a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
26,20,1010,1,0,2,1,1,845,1,0,25,35,100,0
20,26,1011,2,0,1,2,1,982,1,0,38,72,35,0
26,20,1011,2,0,2,1,0,870,1,33,0,59,34,0
20,26,1012,0,1,1,2,0,999,1,52,0,96,64,0
26,20,1012,0,1,2,1,1,999,1,0,52,64,96,0
20,26,1013,1,1,1,2,1,770,1,0,8,32,0,0
26,20,1013,1,1,2,1,0,816,1,52,0,3,20,0
20,26,1014,2,1,1,2,0,865,1,39,0,32,6,0
26,20,1014,2,1,2,1,0,1085,1,9,0,41,47,0
20,26,1015,0,2,1,2,0,746,1,31,0,81,45,0
26,20,1015,0,2,2,1,1,746,1,0,31,45,81,0
20,26,1016,1,2,1,2,0,999,1,64,0,64,14,0
26,20,1016,1,2,2,1,0,1261,1,48,0,41,97,0
20,26,1017,2,2,1,2,0,753,1,63,0,72,13,0
26,20,1017,2,2,2,1,0,1165,1,13,0,0,37,0
20,26,1018,0,0,2,3,0,495,1,67,0,0,67,0
26,20,1018,0,0,3,2,1,495,1,0,67,67,0,0
20,26,1019,1,0,2,3,0,487,1,62,0,33,75,0
26,20,1019,1,0,3,2,1,685,1,0,45,65,0,0
20,26,1020,2,0,2,3,0,500,1,29,0,0,97,0
26,20,1020,2,0,3,2,1,512,1,0,65,69,0,0
20,26,1021,0,1,2,3,0,536,1,65,0,0,31,0
26,20,1021,0,1,3,2,1,536,1,0,65,31,0,0
20,26,1022,1,1,2,3,0,502,1,86,0,0,143,0
26,20,1022,1,1,3,2,1,859,1,0,4,105,26,0
20,26,1023,2,1,2,3,0,565,1,86,0,27,50,0
26,20,1023,2,1,3,2,1,649,1,0,87,71,3,0
20,26,1024,0,2,2,3,0,394,1,87,0,0,62,0
26,20,1024,0,2,3,2,1,394,1,0,87,62,0,0
20,26,1025,1,2,2,3,0,453,1,102,0,1,83,0
26,20,1025,1,2,3,2,0,868,1,10,0,75,0,0
20,26,1026,2,2,2,3,0,748,1,48,0,15,76,0
26,20,1026,2,2,3,2,1,387,1,0,49,91,2,0
20,26,1027,0,0,3,0,0,553,1,73,0,209,0,0
26,20,1027,0,0,0,3,1,553,1,0,73,0,209,0
20,26,1028,1,0,3,0,0,453,1,41,0,184,0,0
26,20,1028,1,0,0,3,1,629,1,0,63,0,253,0
20,26,1029,2,0,3,0,0,682,1,87,0,336,0,0
26,20,1029,2,0,0,3,1,865,1,0,12,3,149,0
20,26,1030,0,1,3,0,1,690,1,0,31,66,0,0
26,20,1030,0,1,0,3,0,690,1,31,0,0,66,0
20,26,1031,1,1,3,0,0,602,1,18,0,77,0,0
26,20,1031,1,1,0,3,1,549,1,0,38,0,75,0
20,26,1032,2,1,3,0,0,497,1,72,0,106,0,0
26,20,1032,2,1,0,3,1,631,1,0,47,0,75,0
20,26,1033,0,2,3,0,0,628,1,46,0,93,0,0
26,20,1033,0,2,0,3,1,628,1,0,46,0,93,0
20,26,1034,1,2,3,0,1,919,1,0,1,196,0,0
26,20,1034,1,2,0,3,1,788,1,0,9,0,141,0
20,26,1035,2,2,3,0,1,717,1,0,16,100,0,0
26,20,1035,2,2,0,3,0,717,1,13,0,0,99,0
20,27,1000,0,0,0,1,0,706,1,83,0,40,10,0
27,20,1000,0,0,1,0,1,706,1,0,83,10,40,0
20,27,1001,1,0,0,1,0,1018,1,77,0,101,115,0
27,20,1001,1,0,1,0,1,1090,1,0,48,43,66,0
20,27,1002,2,0,0,1,0,1177,1,64,0,92,56,0
27,20,1002,2,0,1,0,1,972,1,0,77,5,46,0
20,27,1003,0,1,0,1,0,923,1,80,0,76,22,0
27,20,1003,0,1,1,0,1,923,1,0,80,22,76,0
20,27,1004,1,1,0,1,0,1064,1,76,0,30,0,0
27,20,1004,1,1,1,0,1,1105,1,0,51,56,5,0
20,27,1005,2,1,0,1,0,1415,1,74,0,130,56,0
27,20,1005,2,1,1,0,1,924,1,0,99,61,18,0
20,27,1006,0,2,0,1,0,1000,1,70,0,53,48,0
27,20,1006,0,2,1,0,1,1000,1,0,70,48,53,0
20,27,1007,1,2,0,1,0,582,1,102,0,154,39,0
27,20,1007,1,2,1,0,1,920,1,0,67,36,87,0
20,27,1008,2,2,0,1,0,784,1,102,0,186,128,0
27,20,1008,2,2,1,0,1,1015,1,0,23,67,136,0
20,27,1009,0,0,1,2,1,1015,1,0,45,255,137,0
27,20,1009,0,0,2,1,0,1015,1,45,0,137,255,0
20,27,1010,1,0,1,2,1,880,1,0,64,24,0,0
27,20,1010,1,0,2,1,0,986,1,15,0,107,91,0
20,27,1011,2,0,1,2,0,1309,1,29,0,167,156,0
27,20,1011,2,0,2,1,0,1693,1,25,0,158,266,0
20,27,1012,0,1,1,2,1,479,1,0,107,25,0,0
27,20,1012,0,1,2,1,0,479,1,107,0,0,25,0
20,27,1013,1,1,1,2,0,1147,1,10,0,35,3,0
27,20,1013,1,1,2,1,0,1396,1,24,0,30,109,0
20,27,1014,2,1,1,2,1,934,1,0,13,111,79,0
27,20,1014,2,1,2,1,0,1310,1,56,0,37,134,0
20,27,1015,0,2,1,2,0,1112,1,26,0,17,1,0
27,20,1015,0,2,2,1,1,1112,1,0,26,1,17,0
20,27,1016,1,2,1,2,1,649,1,0,72,76,37,0
27,20,1016,1,2,2,1,0,1513,1,30,0,67,126,0
20,27,1017,2,2,1,2,0,1037,1,17,0,30,14,0
27,20,1017,2,2,2,1,0,943,1,80,0,4,19,0
20,27,1018,0,0,2,3,0,732,1,102,0,76,127,0
27,20,1018,0,0,3,2,1,732,1,0,102,127,76,0
20,27,1019,1,0,2,3,0,793,1,70,0,85,382,0
27,20,1019,1,0,3,2,1,681,1,0,80,93,82,0
20,27,1020,2,0,2,3,0,889,1,38,0,57,255,0
27,20,1020,2,0,3,2,1,672,1,0,12,198,99,0
20,27,1021,0,1,2,3,0,620,1,45,0,55,168,0
27,20,1021,0,1,3,2,1,620,1,0,45,168,55,0
20,27,1022,1,1,2,3,1,802,1,0,31,0,82,0
27,20,1022,1,1,3,2,0,1032,2,41,4,600,41,0
20,27,1023,2,1,2,3,1,761,1,0,28,4,80,0
27,20,1023,2,1,3,2,1,1113,1,0,19,112,173,0
20,27,1024,0,2,2,3,0,566,1,54,0,58,122,0
27,20,1024,0,2,3,2,1,560,1,0,54,122,48,0
20,27,1025,1,2,2,3,1,1219,1,0,4,64,184,0
27,20,1025,1,2,3,2,0,927,1,17,0,148,70,0
20,27,1026,2,2,2,3,1,751,1,0,20,2,91,0
27,20,1026,2,2,3,2,1,700,1,0,70,136,199,0
20,27,1027,0,0,3,0,0,815,1,16,0,201,0,0
27,20,1027,0,0,0,3,1,815,1,0,16,0,201,0
20,27,1028,1,0,3,0,1,966,1,0,42,198,10,0
27,20,1028,1,0,0,3,1,865,1,0,29,0,93,0
20,27,1029,2,0,3,0,1,792,1,0,67,215,3,0
27,20,1029,2,0,0,3,1,772,1,0,51,16,251,0
20,27,1030,0,1,3,0,0,687,1,47,0,298,0,0
27,20,1030,0,1,0,3,1,687,1,0,47,0,298,0
20,27,1031,1,1,3,0,1,576,1,0,40,69,1,0
27,20,1031,1,1,0,3,0,793,1,18,0,0,157,0
20,27,1032,2,1,3,0,1,577,1,0,58,115,30,0
27,20,1032,2,1,0,3,0,961,1,13,0,5,252,0
20,27,1033,0,2,3,0,1,696,1,0,18,123,0,0
27,20,1033,0,2,0,3,0,696,1,18,0,0,123,0
20,27,1034,1,2,3,0,1,537,1,0,72,81,0,0
27,20,1034,1,2,0,3,1,550,1,0,54,0,105,0
20,27,1035,2,2,3,0,1,751,1,0,3,91,0,0
27,20,1035,2,2,0,3,1,679,1,0,38,0,135,0
20,28,1000,0,0,0,1,0,563,1,13,0,121,0,0
28,20,1000,0,0,1,0,1,563,1,0,13,0,121,0
20,28,1001,1,0,0,1,0,803,1,24,0,14,0,0
28,20,1001,1,0,1,0,0,711,1,57,0,0,46,0
20,28,1002,2,0,0,1,0,782,1,61,0,57,67,0
28,20,1002,2,0,1,0,1,848,1,0,28,49,40,0
20,28,1003,0,1,0,1,0,641,1,6,0,31,84,0
28,20,1003,0,1,1,0,1,641,1,0,6,84,31,0
20,28,1004,1,1,0,1,0,830,1,72,0,38,0,0
28,20,1004,1,1,1,0,1,650,1,0,23,64,110,0
20,28,1005,2,1,0,1,1,1095,1,0,14,38,25,0
28,20,1005,2,1,1,0,1,905,1,0,20,0,33,0
20,28,1006,0,2,0,1,0,784,1,70,0,66,37,0
28,20,1006,0,2,1,0,1,784,1,0,70,37,66,0
20,28,1007,1,2,0,1,0,839,1,54,0,55,0,0
28,20,1007,1,2,1,0,1,782,1,0,32,39,122,0
20,28,1008,2,2,0,1,0,898,1,58,0,41,18,0
28,20,1008,2,2,1,0,1,562,1,0,41,67,149,0
20,28,1009,0,0,1,2,1,283,1,0,83,24,0,0
28,20,1009,0,0,2,1,0,283,1,83,0,0,24,0
20,28,1010,1,0,1,2,1,372,1,0,61,15,0,0
28,20,1010,1,0,2,1,0,624,1,14,0,69,110,0
20,28,1011,2,0,1,2,1,333,1,0,79,15,0,0
28,20,1011,2,0,2,1,0,360,1,84,0,42,96,0
20,28,1012,0,1,1,2,1,426,1,0,50,16,7,0
28,20,1012,0,1,2,1,0,426,1,50,0,7,16,0
20,28,1013,1,1,1,2,1,660,1,0,61,15,0,0
28,20,1013,1,1,2,1,0,360,1,86,0,0,15,0
20,28,1014,2,1,1,2,1,735,1,0,37,15,5,0
28,20,1014,2,1,2,1,0,837,1,15,0,109,168,0
20,28,1015,0,2,1,2,1,279,1,0,50,15,0,0
28,20,1015,0,2,2,1,0,279,1,50,0,0,15,0
20,28,1016,1,2,1,2,1,465,1,0,72,15,14,0
28,20,1016,1,2,2,1,1,505,1,0,35,17,145,0
20,28,1017,2,2,1,2,1,480,1,0,83,15,0,0
28,20,1017,2,2,2,1,0,903,1,43,0,82,108,0
20,28,1018,0,0,2,3,0,376,1,13,0,57,85,0
28,20,1018,0,0,3,2,1,376,1,0,13,85,57,0
20,28,1019,1,0,2,3,0,391,1,35,0,0,106,0
28,20,1019,1,0,3,2,0,400,1,48,0,206,0,0
20,28,1020,2,0,2,3,0,565,1,21,0,120,117,0
28,20,1020,2,0,3,2,0,570,1,11,0,90,133,0
20,28,1021,0,1,2,3,0,400,1,58,0,0,160,0
28,20,1021,0,1,3,2,1,400,1,0,58,160,0,0
20,28,1022,1,1,2,3,0,504,1,57,0,10,185,0
28,20,1022,1,1,3,2,0,588,1,40,0,77,1,0
20,28,1023,2,1,2,3,0,536,1,62,0,79,130,0
28,20,1023,2,1,3,2,0,801,1,6,0,131,53,0
20,28,1024,0,2,2,3,0,425,1,34,0,0,187,0
28,20,1024,0,2,3,2,1,425,1,0,34,187,0,0
20,28,1025,1,2,2,3,0,452,1,58,0,0,82,0
28,20,1025,1,2,3,2,0,426,1,30,0,127,71,0
20,28,1026,2,2,2,3,0,565,1,67,0,32,136,0
28,20,1026,2,2,3,2,1,453,1,0,70,137,72,0
20,28,1027,0,0,3,0,0,403,1,6,0,140,24,0
28,20,1027,0,0,0,3,1,403,1,0,6,24,140,0
20,28,1028,1,0,3,0,0,874,1,28,0,371,0,0
28,20,1028,1,0,0,3,0,763,1,21,0,0,513,0
20,28,1029,2,0,3,0,0,980,1,59,0,406,0,0
28,20,1029,2,0,0,3,1,749,1,0,37,0,281,0
20,28,1030,0,1,3,0,0,550,1,38,0,233,0,0
28,20,1030,0,1,0,3,1,550,1,0,38,0,233,0
20,28,1031,1,1,3,0,1,564,1,0,22,270,0,0
28,20,1031,1,1,0,3,1,835,1,0,30,60,449,0
20,28,1032,2,1,3,0,0,775,1,10,0,311,9,0
28,20,1032,2,1,0,3,1,855,2,74,12,0,600,0
20,28,1033,0,2,3,0,1,585,1,0,1,108,0,0
28,20,1033,0,2,0,3,0,585,1,1,0,0,108,0
20,28,1034,1,2,3,0,0,647,1,22,0,175,0,0
28,20,1034,1,2,0,3,1,729,1,0,30,24,178,0
20,28,1035,2,2,3,0,1,765,1,0,8,105,0,0
28,20,1035,2,2,0,3,1,588,1,0,56,0,86,0
20,29,1000,0,0,0,1,0,1093,1,34,0,81,81,0
29,20,1000,0,0,1,0,1,1093,1,0,34,81,81,0
20,29,1001,1,0,0,1,0,1420,1,5,0,21,36,0
29,20,1001,1,0,1,0,1,1146,1,0,2,33,90,0
20,29,1002,2,0,0,1,1,708,1,0,58,0,40,0
29,20,1002,2,0,1,0,0,817,1,22,0,13,22,0
20,29,1003,0,1,0,1,0,690,1,37,0,41,108,0
29,20,1003,0,1,1,0,1,690,1,0,37,108,41,0
20,29,1004,1,1,0,1,1,1603,1,0,6,38,47,0
29,20,1004,1,1,1,0,1,836,1,0,77,52,100,0
20,29,1005,2,1,0,1,1,934,1,0,29,0,28,0
29,20,1005,2,1,1,0,1,1479,1,0,24,36,0,0
20,29,1006,0,2,0,1,1,1233,1,0,7,94,75,0
29,20,1006,0,2,1,0,0,1233,1,7,0,75,94,0
20,29,1007,1,2,0,1,0,1218,1,52,0,154,126,0
29,20,1007,1,2,1,0,1,865,1,0,46,126,128,0
20,29,1008,2,2,0,1,0,1211,1,55,0,25,15,0
29,20,1008,2,2,1,0,0,922,1,30,0,9,37,0
20,29,1009,0,0,1,2,0,1446,1,43,0,43,1,0
29,20,1009,0,0,2,1,1,1446,1,0,43,1,43,0
20,29,1010,1,0,1,2,0,1303,1,45,0,66,19,0
29,20,1010,1,0,2,1,1,1531,1,0,57,0,34,0
20,29,1011,2,0,1,2,1,1567,1,0,19,149,200,0
29,20,1011,2,0,2,1,0,1551,1,15,0,0,44,0
20,29,1012,0,1,1,2,1,1328,1,0,35,24,17,0
29,20,1012,0,1,2,1,0,1328,1,35,0,17,24,0
20,29,1013,1,1,1,2,1,1456,1,0,27,20,0,0
29,20,1013,1,1,2,1,1,1501,1,0,30,0,11,0
20,29,1014,2,1,1,2,0,1746,1,5,0,18,13,0
29,20,1014,2,1,2,1,0,1337,1,22,0,0,24,0
20,29,1015,0,2,1,2,1,1682,1,0,6,51,17,0
29,20,1015,0,2,2,1,0,1682,1,6,0,17,51,0
20,29,1016,1,2,1,2,1,1975,1,0,21,115,90,0
29,20,1016,1,2,2,1,0,1421,1,47,0,0,47,0
20,29,1017,2,2,1,2,1,1582,1,0,8,44,0,0
29,20,1017,2,2,2,1,0,2152,1,3,0,28,111,0
20,29,1018,0,0,2,3,1,889,1,0,4,129,219,0
29,20,1018,0,0,3,2,0,889,1,4,0,219,129,0
20,29,1019,1,0,2,3,0,1323,1,30,0,148,187,0
29,20,1019,1,0,3,2,1,801,1,0,21,79,55,0
20,29,1020,2,0,2,3,1,838,1,0,3,114,208,0
29,20,1020,2,0,3,2,0,917,1,10,0,82,10,0
20,29,1021,0,1,2,3,1,867,1,0,30,29,124,0
29,20,1021,0,1,3,2,0,867,1,30,0,124,29,0
20,29,1022,1,1,2,3,1,745,1,0,33,0,78,0
29,20,1022,1,1,3,2,0,969,1,22,0,93,25,0
20,29,1023,2,1,2,3,1,781,1,0,8,67,150,0
29,20,1023,2,1,3,2,0,694,1,43,0,80,3,0
20,29,1024,0,2,2,3,0,718,1,83,0,17,126,0
29,20,1024,0,2,3,2,1,718,1,0,83,126,17,0
20,29,1025,1,2,2,3,1,989,1,0,11,62,126,0
29,20,1025,1,2,3,2,1,894,1,0,9,131,46,0
20,29,1026,2,2,2,3,1,1304,1,0,10,39,112,0
29,20,1026,2,2,3,2,1,760,1,0,49,95,25,0
20,29,1027,0,0,3,0,1,778,1,0,48,101,0,0
29,20,1027,0,0,0,3,0,778,1,48,0,0,101,0
20,29,1028,1,0,3,0,1,871,1,0,4,110,0,0
29,20,1028,1,0,0,3,1,979,1,0,15,0,266,0
20,29,1029,2,0,3,0,1,847,1,0,47,99,0,0
29,20,1029,2,0,0,3,0,778,1,44,0,0,196,0
20,29,1030,0,1,3,0,1,872,1,0,14,83,0,0
29,20,1030,0,1,0,3,0,872,1,14,0,0,83,0
20,29,1031,1,1,3,0,1,754,1,0,54,69,0,0
29,20,1031,1,1,0,3,0,859,1,55,0,0,80,0
20,29,1032,2,1,3,0,1,745,1,0,51,168,0,0
29,20,1032,2,1,0,3,0,976,1,44,0,21,256,0
20,29,1033,0,2,3,0,1,448,1,0,62,21,0,0
29,20,1033,0,2,0,3,0,448,1,62,0,0,21,0
20,29,1034,1,2,3,0,1,1141,1,0,33,103,0,0
29,20,1034,1,2,0,3,0,778,1,62,0,0,82,0
20,29,1035,2,2,3,0,0,772,1,35,0,137,0,0
29,20,1035,2,2,0,3,1,1031,1,0,10,6,145,0
20,30,1000,0,0,0,1,0,700,1,34,0,0,14,0
30,20,1000,0,0,1,0,1,700,1,0,34,14,0,0
20,30,1001,1,0,0,1,0,1015,1,44,0,14,13,0
30,20,1001,1,0,1,0,0,1183,1,11,0,41,41,0
20,30,1002,2,0,0,1,0,1142,1,28,0,36,33,0
30,20,1002,2,0,1,0,1,708,1,0,22,35,81,0
20,30,1003,0,1,0,1,0,616,1,74,0,19,12,0
30,20,1003,0,1,1,0,1,616,1,0,74,12,19,0
20,30,1004,1,1,0,1,0,776,1,74,0,80,74,0
30,20,1004,1,1,1,0,1,652,1,0,90,15,57,0
20,30,1005,2,1,0,1,0,1122,1,2,0,68,86,0
30,20,1005,2,1,1,0,1,1398,1,0,16,17,64,0
20,30,1006,0,2,0,1,0,908,1,78,0,0,11,0
30,20,1006,0,2,1,0,1,908,1,0,78,11,0,0
20,30,1007,1,2,0,1,0,825,1,34,0,88,39,0
30,20,1007,1,2,1,0,1,1117,1,0,60,206,173,0
20,30,1008,2,2,0,1,0,880,1,22,0,102,73,0
30,20,1008,2,2,1,0,1,1083,1,0,65,122,189,0
20,30,1009,0,0,1,2,1,1012,1,0,47,54,45,0
30,20,1009,0,0,2,1,0,1012,1,47,0,45,54,0
20,30,1010,1,0,1,2,1,914,1,0,39,28,22,0
30,20,1010,1,0,2,1,0,631,1,65,0,2,26,0
20,30,1011,2,0,1,2,1,858,1,0,4,18,1,0
30,20,1011,2,0,2,1,1,1080,1,0,41,23,122,0
20,30,1012,0,1,1,2,1,1240,1,0,12,59,90,0
30,20,1012,0,1,2,1,0,1240,1,12,0,90,59,0
20,30,1013,1,1,1,2,0,1483,1,16,0,110,43,0
30,20,1013,1,1,2,1,1,858,1,0,1,20,18,0
20,30,1014,2,1,1,2,1,523,1,0,54,34,42,0
30,20,1014,2,1,2,1,0,616,1,79,0,0,11,0
20,30,1015,0,2,1,2,1,842,1,0,67,21,10,0
30,20,1015,0,2,2,1,0,842,1,67,0,10,21,0
20,30,1016,1,2,1,2,0,1272,1,1,0,35,0,0
30,20,1016,1,2,2,1,0,940,1,4,0,11,9,0
20,30,1017,2,2,1,2,1,859,1,0,39,12,0,0
30,20,1017,2,2,2,1,0,934,1,40,0,26,22,0
20,30,1018,0,0,2,3,1,1078,1,0,4,60,132,0
30,20,1018,0,0,3,2,0,1078,1,4,0,132,60,0
20,30,1019,1,0,2,3,0,721,1,38,0,53,210,0
30,20,1019,1,0,3,2,0,280,1,85,0,74,0,0
20,30,1020,2,0,2,3,0,517,1,50,0,53,96,0
30,20,1020,2,0,3,2,0,454,1,47,0,74,24,0
20,30,1021,0,1,2,3,0,713,1,34,0,44,126,0
30,20,1021,0,1,3,2,1,713,1,0,34,126,44,0
20,30,1022,1,1,2,3,0,765,1,56,0,44,116,0
30,20,1022,1,1,3,2,0,591,1,43,0,71,10,0
20,30,1023,2,1,2,3,0,1042,1,54,0,55,181,0
30,20,1023,2,1,3,2,0,619,1,34,0,97,8,0
20,30,1024,0,2,2,3,0,875,1,29,0,4,86,0
30,20,1024,0,2,3,2,1,875,1,0,29,86,4,0
20,30,1025,1,2,2,3,1,739,1,0,14,26,92,0
30,20,1025,1,2,3,2,1,720,1,0,16,87,25,0
20,30,1026,2,2,2,3,1,712,1,0,15,27,84,0
30,20,1026,2,2,3,2,1,500,1,0,78,76,33,0
20,30,1027,0,0,3,0,1,937,1,0,44,449,0,0
30,20,1027,0,0,0,3,0,937,1,44,0,0,449,0
20,30,1028,1,0,3,0,1,1042,1,0,25,328,4,0
30,20,1028,1,0,0,3,0,805,1,28,0,0,164,0
20,30,1029,2,0,3,0,1,601,1,0,67,153,7,0
30,20,1029,2,0,0,3,0,523,1,65,0,0,179,0
20,30,1030,0,1,3,0,1,733,1,0,3,316,0,0
30,20,1030,0,1,0,3,0,733,1,3,0,0,316,0
20,30,1031,1,1,3,0,1,846,1,0,50,151,0,0
30,20,1031,1,1,0,3,0,535,1,98,0,0,331,0
20,30,1032,2,1,3,0,0,922,2,66,64,600,0,0
30,20,1032,2,1,0,3,0,784,1,46,0,0,301,0
20,30,1033,0,2,3,0,1,928,1,0,2,297,0,0
30,20,1033,0,2,0,3,0,928,1,2,0,0,297,0
20,30,1034,1,2,3,0,0,713,1,2,0,87,0,0
30,20,1034,1,2,0,3,0,637,1,61,0,0,201,0
20,30,1035,2,2,3,0,1,541,1,0,13,129,0,0
30,20,1035,2,2,0,3,0,744,1,47,0,0,102,0
20,31,1000,0,0,0,1,0,1449,1,35,0,156,133,0
31,20,1000,0,0,1,0,1,1449,1,0,35,133,156,0
20,31,1001,1,0,0,1,0,1231,1,75,0,65,98,0
31,20,1001,1,0,1,0,0,2355,1,37,0,208,242,0
20,31,1002,2,0,0,1,0,1961,1,6,0,202,286,0
31,20,1002,2,0,1,0,0,1834,1,39,0,33,50,0
20,31,1003,0,1,0,1,0,657,1,69,0,72,72,0
31,20,1003,0,1,1,0,1,657,1,0,69,72,72,0
20,31,1004,1,1,0,1,1,1687,1,0,20,1,24,0
31,20,1004,1,1,1,0,0,1376,1,56,0,22,74,0
20,31,1005,2,1,0,1,1,964,1,0,75,0,2,0
31,20,1005,2,1,1,0,0,1962,1,114,0,35,139,0
20,31,1006,0,2,0,1,1,949,1,0,47,15,75,0
31,20,1006,0,2,1,0,0,949,1,47,0,75,15,0
20,31,1007,1,2,0,1,1,1525,1,0,72,14,61,0
31,20,1007,1,2,1,0,0,1183,1,62,0,29,18,0
20,31,1008,2,2,0,1,1,1357,1,0,42,37,38,0
31,20,1008,2,2,1,0,0,1729,1,46,0,66,16,0
20,31,1009,0,0,1,2,1,2015,1,0,126,9,133,0
31,20,1009,0,0,2,1,0,2015,1,126,0,133,9,0
20,31,1010,1,0,1,2,1,1597,1,0,111,62,2,0
31,20,1010,1,0,2,1,0,1500,1,111,0,138,110,0
20,31,1011,2,0,1,2,1,1216,1,0,27,94,47,0
31,20,1011,2,0,2,1,0,1624,1,128,0,7,70,0
20,31,1012,0,1,1,2,1,1581,1,0,66,67,37,0
31,20,1012,0,1,2,1,0,1581,1,66,0,37,67,0
20,31,1013,1,1,1,2,1,1504,1,0,132,37,0,0
31,20,1013,1,1,2,1,0,1840,1,70,0,115,20,0
20,31,1014,2,1,1,2,1,1692,1,0,90,15,2,0
31,20,1014,2,1,2,1,0,1675,1,82,0,146,106,0
20,31,1015,0,2,1,2,1,1789,1,0,110,69,82,0
31,20,1015,0,2,2,1,0,1668,1,128,0,82,53,0
20,31,1016,1,2,1,2,1,2024,1,0,89,103,117,0
31,20,1016,1,2,2,1,0,2025,1,106,0,127,113,0
20,31,1017,2,2,1,2,1,1649,1,0,126,77,37,0
31,20,1017,2,2,2,1,0,1758,1,113,0,91,195,0
20,31,1018,0,0,2,3,0,955,1,26,0,22,166,0
31,20,1018,0,0,3,2,1,955,1,0,26,166,22,0
20,31,1019,1,0,2,3,1,2041,1,0,28,184,409,0
31,20,1019,1,0,3,2,0,1705,1,29,0,193,54,0
20,31,1020,2,0,2,3,0,1519,1,9,0,75,189,0
31,20,1020,2,0,3,2,0,943,1,79,0,112,11,0
20,31,1021,0,1,2,3,1,977,1,0,60,25,169,0
31,20,1021,0,1,3,2,0,977,1,60,0,169,25,0
20,31,1022,1,1,2,3,1,976,1,0,54,0,96,0
31,20,1022,1,1,3,2,0,1780,1,3,0,283,111,0
20,31,1023,2,1,2,3,0,1461,1,5,0,25,195,0
31,20,1023,2,1,3,2,1,1120,1,0,84,154,31,0
20,31,1024,0,2,2,3,0,708,1,68,0,75,143,0
31,20,1024,0,2,3,2,1,708,1,0,68,143,75,0
20,31,1025,1,2,2,3,0,1355,1,16,0,95,292,0
31,20,1025,1,2,3,2,0,1484,1,19,0,163,99,0
20,31,1026,2,2,2,3,1,733,1,0,14,18,85,0
31,20,1026,2,2,3,2,0,1219,1,46,0,184,99,0
20,31,1027,0,0,3,0,1,1111,1,0,48,157,88,0
31,20,1027,0,0,0,3,0,1111,1,48,0,88,157,0
20,31,1028,1,0,3,0,1,1173,1,0,45,232,23,0
31,20,1028,1,0,0,3,0,1090,1,32,0,66,157,0
20,31,1029,2,0,3,0,1,1405,1,0,45,200,29,0
31,20,1029,2,0,0,3,0,637,1,98,0,20,125,0
20,31,1030,0,1,3,0,1,766,1,0,99,130,22,0
31,20,1030,0,1,0,3,0,766,1,99,0,22,130,0
20,31,1031,1,1,3,0,0,978,1,14,0,119,25,0
31,20,1031,1,1,0,3,0,1099,1,18,0,36,114,0
20,31,1032,2,1,3,0,1,1354,1,0,34,164,27,0
31,20,1032,2,1,0,3,0,931,1,116,0,3,165,0
20,31,1033,0,2,3,0,1,979,1,0,61,93,2,0
31,20,1033,0,2,0,3,0,979,1,61,0,2,93,0
20,31,1034,1,2,3,0,1,1083,1,0,80,125,52,0
31,20,1034,1,2,0,3,0,916,1,57,0,79,145,0
20,31,1035,2,2,3,0,1,817,1,0,43,141,35,0
31,20,1035,2,2,0,3,0,1301,1,9,0,34,188,0
20,32,1000,0,0,0,1,0,860,1,80,0,15,3,0
32,20,1000,0,0,1,0,1,860,1,0,80,3,15,0
20,32,1001,1,0,0,1,0,1035,1,78,0,14,5,0
32,20,1001,1,0,1,0,1,1951,1,0,4,110,66,0
20,32,1002,2,0,0,1,1,999,1,0,38,26,64,0
32,20,1002,2,0,1,0,0,871,1,62,0,36,26,0
20,32,1003,0,1,0,1,1,907,1,0,13,42,5,0
32,20,1003,0,1,1,0,0,907,1,13,0,5,42,0
20,32,1004,1,1,0,1,0,982,1,40,0,105,5,0
32,20,1004,1,1,1,0,1,1051,1,0,58,55,93,0
20,32,1005,2,1,0,1,0,1508,1,78,0,186,48,0
32,20,1005,2,1,1,0,1,875,1,0,38,7,22,0
20,32,1006,0,2,0,1,0,1146,1,100,0,255,149,0
32,20,1006,0,2,1,0,1,1146,1,0,100,149,255,0
20,32,1007,1,2,0,1,0,1504,1,66,0,114,75,0
32,20,1007,1,2,1,0,1,1435,1,0,62,109,165,0
20,32,1008,2,2,0,1,0,1414,1,68,0,172,151,0
32,20,1008,2,2,1,0,1,1411,1,0,10,64,91,0
20,32,1009,0,0,1,2,1,1171,1,0,25,116,114,0
32,20,1009,0,0,2,1,0,1171,1,25,0,114,116,0
20,32,1010,1,0,1,2,1,475,1,0,78,11,0,0
32,20,1010,1,0,2,1,0,1096,1,19,0,9,47,0
20,32,1011,2,0,1,2,1,622,1,0,39,11,0,0
32,20,1011,2,0,2,1,0,391,1,93,0,0,11,0
20,32,1012,0,1,1,2,1,461,1,0,62,11,0,0
32,20,1012,0,1,2,1,0,461,1,62,0,0,11,0
20,32,1013,1,1,1,2,1,935,1,0,57,17,51,0
32,20,1013,1,1,2,1,0,887,1,60,0,0,11,0
20,32,1014,2,1,1,2,1,631,1,0,75,62,42,0
32,20,1014,2,1,2,1,0,1794,1,9,0,136,305,0
20,32,1015,0,2,1,2,1,462,1,0,62,11,0,0
32,20,1015,0,2,2,1,0,462,1,62,0,0,11,0
20,32,1016,1,2,1,2,1,652,1,0,67,45,0,0
32,20,1016,1,2,2,1,0,835,1,50,0,32,12,0
